,x1,x2,y1,y2,y3,y4
0,0.5181069588078057,0.12726563651030087,-0.2898680664621922,-0.3217079748380388,1.6104810464831787,-3.2273068493704966
1,-0.21435670423249475,-0.02568533758273428,0.4800347776275238,-0.522810613491115,-1.3173377636714676,2.169334768449163
2,-0.5568524942893627,-0.5671400919270766,-0.8673858302988545,0.8506753152821303,-0.14596722149660185,0.6376221130131321
3,0.4396528161305418,0.22136882620155499,0.2352105452408497,-0.7586437196967266,1.2039425125898406,-1.8454013675698588
4,0.4167309300092617,0.1354891920271163,-0.4362097754754812,0.3558763154165373,1.562427760945935,-3.432598362632244
5,0.22269836232798107,-0.13959002254636127,-0.051196786352050105,-0.14711125221880078,0.5098467133078459,-1.8591012257472848
6,0.4944012030402977,0.2322006163065649,1.129757068069292,-0.3839185515757279,0.6313289628706239,-0.8894418321289388
7,-1.2900121008988377,-0.20691937106795946,0.22289214182505446,-0.2252206166675377,-2.845591956334326,4.729489686704303
8,-0.6701954863318399,0.8738021489140683,2.34293895554612,-1.6820277892438102,-3.5123082807507093,7.498257237636235
9,-0.2545446903010856,0.10391454027415332,-0.3531517988935137,-0.15460912878176736,0.28800647154222936,-0.1298326425870845
10,-0.8014551475349208,-0.2100742126644801,-0.0942372072127119,0.05302286965653952,-2.721140403814307,4.698441522117212
11,0.002298635564842777,0.16161637590870676,0.29319662949844605,-0.4798694026701421,-0.3220448331721432,0.5595701013267731
12,-0.19356163450434027,0.5719003394646708,1.4983505301869162,-1.4545692424410537,-3.068898222062117,6.030103190092067
13,-0.10960898443716194,0.09731700800660613,0.2475223878117277,-0.05644783001400003,0.3155931033648075,-0.3228756311647067
14,-0.4952409901048732,-0.7832573262767589,-1.2238062618884098,0.4256111387604108,0.8512457626028386,-2.433130143376613
15,1.0937976598071903,-0.5598801092695643,-0.9259707729430852,0.6006472898241471,2.6405940184655066,-4.4956501229063255
16,0.5887729379003609,0.6439926854101159,0.7792894953524634,-0.8854089953219304,0.2645491441134345,0.8096381176982965
17,-1.332578841294413,-0.00664006632802111,-0.5982391323556284,0.4302031960850568,-2.9047173308370358,5.836019939303207
18,-1.3003258451898383,0.9951084382543042,2.3386859440342747,-1.9623817021853664,-6.643519009322017,11.519523352896297
19,-0.1437568267090073,-1.3133341273624533,-1.0994318740062339,1.3195178268904622,0.7360483641550949,-1.2964554575492635
20,0.8910514366717581,0.431705381392018,0.07790069605335079,-0.1116992150858546,0.6826234892451429,-1.9981172655389352
21,-0.13932853325824265,0.01756541862213712,-0.7390845194857174,0.8930869963472512,1.1118024520708143,-0.7505576158229352
22,-0.21011071038221107,-0.06401024501637348,-0.6374003500656934,0.4653129887606933,-0.3067721097937096,0.7767384718355785
23,1.0467812496811235,-0.3451634821440847,-0.2998589093298118,0.4158267913086605,4.00609240524568,-7.2901948349071155
24,2.2540875424155553,-0.06764799209025724,0.6872216219107877,-0.7539928525739592,3.747608816868667,-6.993657039202863
25,1.791932636622819,1.0194538701478837,1.1887499323494182,-1.66866462432322,2.9059161143468284,-5.880607270119463
26,0.21640269830660608,0.9965124639827838,1.7844355966720369,-1.2880065617331706,0.3351696441503155,-0.5549903231778603
27,0.011157328243692949,0.9806375964084848,1.604753768563641,-1.4589874270344008,-1.744269849265593,4.0292301817070095
28,-0.3379169400693618,-0.5741262597979623,-0.9480657198293212,0.9986672784457842,0.8187883139664678,-0.8026833274333219
29,1.8775626781704933,0.7185779498692988,0.4841294811500235,-0.4252897421781405,5.295576032186324,-10.224868713483373
30,0.3153769288074839,1.0928220594995328,1.7723701097279878,-1.713633724796775,-1.178146144307069,1.2334454415161331
31,-1.1426746875204563,-0.1708244098019407,-0.02250545869011221,-0.3201860521503307,-1.856507687784568,3.0325270165487037
32,-1.4844914628992996,0.18388684080821927,0.07776587183190911,0.043586763787635784,-3.1912823340833567,5.742850784528715
33,0.3561767254199575,-0.10793508565895203,-0.4337948892492177,0.054530200040223666,-0.4120317431662003,-0.31707109689791724
34,0.8666726989604758,-0.7826031685515544,-1.7559774303028275,1.2431759396199535,2.856616650752864,-5.381208807434798
35,1.6100753834952768,0.6308059563690955,-0.11502403106328064,0.31394468770543954,4.075062574947834,-8.585604207038575
36,-1.4463084095697496,0.8797439790190492,1.5082815507541871,-1.2098057250341616,-5.121073603383586,9.06629053325739
37,0.05976758298834869,-0.16902036211093538,-0.3710802195297062,0.5006926014765234,-0.2433823369150143,0.37650586439899103
38,-0.4138518481410112,0.5210495001817992,1.3288732680922162,-1.2694370569356437,-3.5012142829582533,6.8134971640733655
39,0.5582313252472221,0.8815534657516216,1.9124866320028444,-1.6286903421669487,-1.0888755067591311,0.7930597425502564
40,1.4276543621590714,0.02756315403882453,-0.5836892675687644,-0.015916979396148806,3.215672627189333,-6.783298635394959
41,0.8436706314149285,0.7726874046779129,0.08898797221579657,-0.7537122465599861,1.931354404119832,-2.862927555218607
42,-2.40869970793851,-0.09963988135302118,0.6605689594314588,0.27767240674836274,-5.4882339120851436,11.621622125236039
43,-1.0315087386688608,0.13517021527951506,0.6401921445914528,-0.8520872970860811,-3.072767139666796,5.690319027135196
44,0.4669671743603866,0.4510769502216823,1.3034291111861958,-1.334025923647294,0.7305833281547148,-1.237333570652694
45,1.5059491656122708,0.3159529591980144,0.8932453558733384,-0.4141077915347153,3.4213994897948288,-6.968481888940152
46,0.8027938340726019,0.12061766100458912,-0.07125415767047974,-0.012396800334961877,2.4620388299730727,-5.156265182858382
47,0.7255904541123634,-0.15958784888305705,-0.6354051172134736,0.6509043908280233,1.7015548140276986,-2.3796167482175745
48,1.031489299838439,-0.6899755764614254,-0.16183118781928155,0.4021163362020266,2.1668148337975066,-4.618402397684368
49,-0.4751246730337599,0.7197020464496751,1.3290215513849026,-1.5122197728586475,-2.4921334904224994,4.153223439295087
