,x,y,group
0,0.2928810235639485,-5.077670610351412,0
1,1.2911361982345166,-3.4662109341429357,0
2,0.616580256429863,-4.484927556185709,0
3,0.2692990979813814,-4.940337933487562,0
4,-0.45807120396657197,-4.60012880893796,0
5,0.8753646783999365,-5.064509961190165,0
6,-0.3744767324238447,-4.911023315889598,0
7,2.3506380046924784,-3.0070752444791764,0
8,2.7819765630061752,-2.737685639276765,0
9,-0.699350887045334,-5.374272235176881,0
10,1.7503502284959875,-3.2173496451693,0
11,0.17336951851742688,-5.120618827227783,0
12,0.4082673665635941,-4.561200383209579,0
13,2.553579829755966,-3.6665315912256986,0
14,-2.573783650812678,-7.004630137252171,0
15,-2.4772242017907558,4.02862570680177,1
16,-2.878689615358046,4.122918298871517,1
17,1.9957190732876278,7.235032830255607,1
18,1.6689405056991031,7.22427673283498,1
19,2.2200728894809147,7.608046455385789,1
20,2.8717100533965843,8.839892279893576,1
21,1.794951385300342,7.2435060875249615,1
22,-0.23112382648240892,6.165607588124675,1
23,1.6831750577187332,7.374649460305816,1
24,-2.2903534447864007,5.146483591402992,1
25,0.8395261279651427,7.079288403294906,1
26,-2.1398802755457216,4.339176396125209,1
27,2.6680135022975033,7.7878751907473935,1
28,0.13108993050042983,6.047757278386538,1
29,-0.5120283600568585,5.37185875337819,1
30,-1.4126663273722382,-4.42094145215356,2
31,1.6454021366053002,-1.8562713164492246,2
32,-0.2630980067007087,-2.9113537642073046,2
33,0.41060369321189105,-1.8203937903293044,2
34,-2.887261197381869,-5.103876469796685,2
35,0.7058129824552624,-3.3574067297954153,2
36,0.6725743363345282,-2.4391707684182227,2
37,0.7016039812485415,-2.9272204652217955,2
38,2.6624884710877446,-1.1302749086901112,2
39,1.0909217946209004,-1.9615262111511984,2
40,-0.8429525965572839,-4.075310721027198,2
41,-0.37780827720395127,-3.1167051265284567,2
42,1.185787175563589,-2.6300420502492807,2
43,-2.638647170224381,-4.493976143652824,2
44,1.0006002926740063,-2.102686873365607,2
